4|3,2902|2,14375|1,6|3,7|2,5|3,325|1,1875|1,17647058823529|3,57142857142857|1|1,6|1|1|1
4|1,795|1,225|1,6|1|1,64285714285714|1,35625|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1|1|1
4|2,335|3,1|1|1,3|1|1|1|1,17647058823529|1,42857142857143|1|1,6|1,02278481012658|2|0
4|2,4148|1,05025|1|1|1,64285714285714|1,01275|1|1|1|1|1,6|1,03037974683544|1,5|0
4|1,8148|1,069|1|3,7|1,64285714285714|1,39375|1,1875|1,17647058823529|2,28571428571429|1,2|1,6|1,04101265822785|1|0
4|1,4152|1,05025|1|2,2|1,64285714285714|1,0435|1|1|1|1|1,3|1,0379746835443|1,5|0
1|1,6498|2,275|1,6|3,4|1,64285714285714|1,02475|1|1|1|1|1,6|1|1|0
1|1|3,475|1,6|1|1,64285714285714|2,65|1,1875|1|1|1,2|1,6|1|1|1
4|2,2942|1,75|1|2,8|1,64285714285714|2,275|1,1875|1|1|1|1,6|1|1,5|0
1|1,9|2,8495|1,6|1|2,5|1,525|1,1875|1,17647058823529|2,28571428571429|1|1,6|1,11392405063291|1|1
4|1,69|2,4625|1,6|3,4|1,64285714285714|1,0375|1,1875|1|1|1|1,6|1,01518987341772|1,5|0
4|1,6252|1|1,6|3,4|1,64285714285714|1|1|1|1|1|1,9|1,03189873417722|1,5|0
1|1,915|3,025|1|1,3|1|1,3|1|1,17647058823529|1,21428571428571|1,2|1,6|1,0379746835443|2|0
4|2,9698|1,69375|1,6|1|1,64285714285714|1,687|1,1875|1|1|1|1,3|1|1,5|1
4|2,0002|1,2625|1|3,4|1,64285714285714|1,15|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1,02278481012658|1|1
4|3,8698|2,056|1,6|3,1|1,64285714285714|3,1|1,1875|1,17647058823529|2,28571428571429|1,2|1,6|1,09873417721519|1|1
4|3,7552|2,725|1,6|1,3|1|1,75|1,1875|1,17647058823529|2,07142857142857|1|1,6|1|1|1
4|3,4798|2,5|1,6|1,9|1,85714285714286|1|1,1875|1,17647058823529|3,35714285714286|1|1,6|1|1|1
4|2,7898|1,075|1,6|3,1|1,64285714285714|1,0375|1,1875|1|1|1|1,3|1,07139240506329|1,5|0
4|2,0548|1,306|1|2,8|1,64285714285714|1,3|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1,10253164556962|1|1
4|2,2102|1,975|1,6|1|1,64285714285714|1,46875|1,1875|1,17647058823529|2,71428571428571|1|1,6|1,0873417721519|1|1
4|3,5098|1,306|1|1,3|1|1,225|1|1|1|1|1,6|1,00759493670886|2|0
1|1,9|2,65|1|2,8|1,64285714285714|1,675|1,1875|1|1|1|1,6|1,00759493670886|1,5|0
4|2,1802|1,1125|1|3,4|1,64285714285714|1,006|1|1|1|1|1,6|1,05316455696203|1,5|0
1|2,4202|1,05625|1,6|1|1,64285714285714|1,05625|1|1|1|1|1,6|1,07594936708861|1|1
4|1,945|1,1125|1,6|3,4|1,85714285714286|1,0375|1,1875|1|1|1|1,6|1,09455696202532|1|1
1|2,1202|1,156|1,6|3,4|1,64285714285714|1,375|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1,07594936708861|1|1
1|1,4848|1,05625|2,2|1|1|2,5|1|1|1|1,2|1,3|1,07594936708861|1,5|1
4|1,6252|2,05|1,6|3,4|1,64285714285714|1,24375|1,1875|1,17647058823529|1,64285714285714|1|1,6|1,0379746835443|1|1
4|1,45|1|2,2|1,3|2,28571428571429|1|1|1|1|1,2|1,9|1,13291139240506|1|1
4|1,4848|2,0125|1|3,1|1,64285714285714|1,006|1|1|1|1|1,6|1,01518987341772|1,5|0
4|3,2602|1,375|1,6|3,1|1,85714285714286|1,375|1,1875|1,17647058823529|3,57142857142857|1,2|1,6|1,11772151898734|1|1
4|3,8452|2,275|1,6|4|2,5|2,05|1,1875|1,17647058823529|1,64285714285714|1|1,6|1|1,5|1
4|1,225|1,6|1|3,7|1,64285714285714|1,2625|1,1875|1,17647058823529|1,42857142857143|1,2|1,6|1,00759493670886|1|1
4|1,5598|2,425|1,6|1|1,64285714285714|1,15|1,1875|1|1|1,2|1,6|1|1|1
1|1,7152|2,74975|1,6|2,2|2,5|1,01275|1|1|1|1|1,6|1,08354430379747|4|0
4|1,4548|2,5|1,6|3,7|2,5|1,02475|1|1,17647058823529|1,21428571428571|1|1,6|1,00759493670886|2|0
4|2,4898|1,375|1|3,7|1,64285714285714|1,45|1|1|1|1|1,3|1,0379746835443|1,5|0
4|2,1502|1,525|1,6|3,7|1,64285714285714|1,525|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1,08696202531646|1,5|0
4|1,6852|1,1125|1|1|2,28571428571429|1,1125|1|1|1|1,2|1,6|1,01215189873418|2,5|0
4|1,4902|2,5375|1,6|3,4|2,5|1,16275|1|1|1|1|1,6|1,08354430379747|1|0
4|2,08|1,45|1,6|3,7|1,64285714285714|1,1125|1|1|1|1,2|1,6|1,07594936708861|1|0
1|3,1498|2,575|1,6|1|1,64285714285714|1,75|1,1875|1,17647058823529|2,5|1,2|1,6|1|1,5|1
4|1,765|2,725|1,6|1,9|1,64285714285714|1,06225|1|1|1|1|1,6|1|1,5|0
1|2,2942|1,525|1,6|1,6|1,64285714285714|1,45|1,1875|1|1|1,2|1,6|1,07594936708861|1,5|0
1|1,6252|2,125|1,6|2,2|1,64285714285714|1,225|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,02278481012658|1|1
1|1,675|1,35025|1,6|1,9|1,85714285714286|1,075|1,1875|1,17647058823529|1,85714285714286|1|1,3|1|1,5|1
4|2,0002|1,6375|1,6|1|1,64285714285714|1,6435|1,1875|1,17647058823529|1,21428571428571|1,2|1,6|1,00759493670886|1,5|1
1|2,0398|1,24975|1,6|1,3|1|1|1|1|1|1|1,6|1,09113924050633|2|0
4|2,9248|1,156|1,6|3,7|1,64285714285714|1,75|1,1875|1,17647058823529|2,28571428571429|1,2|1,6|1,15189873417722|1|1
1|1,495|2,5|1,6|3,7|1,64285714285714|1,15|1|1,17647058823529|1,21428571428571|1|1,6|1,00759493670886|2|0
1|2,11|1,15|1,6|1|1,64285714285714|1,15|1,1875|1,17647058823529|1,42857142857143|1,2|1,6|1,02544303797468|1|0
1|1,69|1,9|1,6|2,8|1,64285714285714|1,375|1,1875|1,17647058823529|1,64285714285714|1|1,6|1|1|1
4|1,7098|2,65|1,6|1|1,64285714285714|1,0435|1,1875|1,17647058823529|2,28571428571429|1|1,6|1,0079746835443|1,5|1
4|1,7152|1,075|1,6|3,4|1,64285714285714|1,01875|1|1|1|1|1,6|1,09873417721519|1,5|0
4|2,3602|2,35|1|3,7|2,5|1,7875|1,1875|1|1|1,2|1,6|1,02050632911392|1,5|1
1|3,1198|1,15|1,6|1|1,64285714285714|1,01875|1|1|1|1,2|1,6|1,06189873417722|1,5|0
1|1,8148|1,08775|1|1,3|1|1,01875|1|1|1|1|1,6|1,00759493670886|1|0
1|1,4752|1,081|1,6|3,4|1,64285714285714|1,2625|1|1,17647058823529|1,21428571428571|1,2|1,6|1|4|0
4|2,38|1,375|1|3,7|1,64285714285714|2,05|1|1|1|1,2|1,6|1,06835443037975|1,5|0
1|1,7602|1,05025|1,6|1|1,64285714285714|1,1125|1|1|1|1|1,3|1,02278481012658|1,5|0
4|2,4802|1,162|1,6|3,1|1,64285714285714|1,17475|1|1|1|1|1,3|1|1,5|0
4|2,1802|1,21225|1,6|3,7|2,5|1,1125|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,05316455696203|1|1
4|2,3098|1,375|1,6|2,8|1,64285714285714|2,125|1,1875|1|1|1,2|1,6|1,1606329113924|1,5|0
1|1,6402|1,27525|1,6|1|1,64285714285714|1,31275|1,1875|1,17647058823529|2,07142857142857|1|1,6|1,04556962025316|1|1
4|2,425|1,4125|1,6|1,9|1,85714285714286|1|1|1|1|1|1,6|1,03037974683544|1,5|0
4|1,7248|1,1245|1,6|3,4|2,5|1,32475|1|1|1|1,2|1,6|1,01063291139241|1,5|1
1|2,5252|2,8|1,6|1|2,5|3,1|1,1875|1,17647058823529|2,71428571428571|1|1,6|1|1|1
4|2,3152|1,669|1,6|1|2,5|1,906|1,1875|1,17647058823529|1,64285714285714|1|1,6|1,08012658227848|1|1
1|1,7602|1,1185|1,6|1,9|1,64285714285714|1,01275|1|1|1|1|1,6|1,01670886075949|1,5|0
4|2,0002|3,18775|1,6|1,9|1,85714285714286|1|1|1|1|1,2|1,6|1,02962025316456|1,5|0
4|3,04|1,3|1,6|3,1|1,64285714285714|1,2625|1,1875|1,17647058823529|1,42857142857143|1,2|1,6|1|1|1
4|2,2102|1,16275|1|3,4|1,64285714285714|1,006|1|1|1|1|1,6|1,02658227848101|1|0
4|2,665|2,05|1,6|1|2,5|2,725|1,1875|1,17647058823529|2,5|1,2|1,6|1,07594936708861|4|0
4|1,4248|1,01275|1|3,4|1,64285714285714|1,006|1|1|1|1|1,6|1,01518987341772|1|0
4|3,3502|1,3435|1,6|1,3|1|1,0435|1|1|1|1|1,6|1,0379746835443|3|0
4|1,7752|1,0255|1,6|3,1|1,64285714285714|1,01275|1|1|1|1|1,3|1|1,5|0
1|2,4898|1,1875|1|1,9|2,5|1,075|1|1|1|1,2|1,6|1,02278481012658|1,5|0
4|3,055|2,65|1|1,6|1,64285714285714|1,225|1,1875|1|1|1|1,3|1|1,5|0
4|3,97|1,4125|1,6|3,7|1,64285714285714|1,2625|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1|1|1
4|1,93|1,05625|1,6|3,1|1,64285714285714|1,0375|1,1875|1,17647058823529|1,64285714285714|1|1,6|1,06075949367089|1|1
1|2,8948|1,156|1,6|2,8|1,64285714285714|1,09975|1|1|1|1|1,6|1,05316455696203|1|0
4|3,3748|3,85|1,6|1,3|1|1|1,1875|1,17647058823529|1,21428571428571|1|1,6|1|1,5|0
1|2,4352|1,23775|1|1,3|1|1|1,1875|1|1|1|1,6|1,08354430379747|1,5|0
4|1,5502|1,6|1|1,9|1,64285714285714|1,15|1|1|1|1,2|1,6|1,09873417721519|1|0
1|1,87|1,36225|1|3,4|1,64285714285714|1|1|1|1|1|1,6|1,00759493670886|1,5|0
4|1,7998|1,225|1,6|3,4|2,5|1,21225|1,1875|1|1|1|1,6|1,12227848101266|1|1
4|1|2,35|1,6|1,3|1|1,6|1|1,17647058823529|1,21428571428571|1|1,6|1|1|0
4|3,2602|1,0435|1,6|3,4|1,85714285714286|3,25|1,1875|1,17647058823529|1|1|1,6|1|1|1
1|2,395|1,375|1|3,4|1,64285714285714|1,375|1|1|1|1,2|1,6|1|2,5|0
4|2,995|1,45|1,6|1|2,5|1,9|1,1875|1,17647058823529|3,35714285714286|1|1,6|1|1,5|1
4|1,78|1,09375|1|2,8|1,64285714285714|1,01875|1,1875|1|1|1|1,6|1,03037974683544|2|0
4|2,485|1,375|1,6|1|1,85714285714286|1,075|1|1|1|1|1,6|1,09417721518987|1,5|0
4|3,7948|3,775|1,6|1,6|1,85714285714286|3,25|1,1875|1,17647058823529|1|1,2|1,6|1|1,5|1
1|3,0502|1,99975|1,6|1|1,64285714285714|2,10625|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1|1,5|1
1|3,0598|1|1,6|3,4|1,64285714285714|1,375|1,1875|1|1|1|1,6|1|1,5|1
4|2,455|1,2625|1,6|3,7|1,85714285714286|1,0375|1,1875|1|1|1,2|1,6|1,02392405063291|1,5|0
1|3,1|1,68775|1,6|2,2|2,5|1,15|1|1|1|1,2|1,3|1,05316455696203|1,5|0
4|2,2348|1,4065|1|3,1|1,64285714285714|1,01875|1|1|1|1,2|1,3|1|1,5|0
4|2,0602|1,1125|1,6|1|2,5|1,02475|1|1|1|1,2|1,6|1,04556962025316|1|0
4|1,5652|2,0875|1,6|3,1|1,64285714285714|1,006|1|1,17647058823529|1,21428571428571|1|1,6|1|2|0
1|2,8798|1,15|1,6|1,9|1,85714285714286|1,3375|1,1875|1|1|1,2|1,6|1|1|1
1|1,81|1,225|1,6|3,7|1,64285714285714|1,13125|1|1|1|1,2|1,6|1,02278481012658|1,5|0
4|2,3002|1,1245|1,6|1|1,64285714285714|1,20025|1,1875|1,17647058823529|2,71428571428571|1,2|1,6|1,07708860759494|1|1
1|1,4698|2,65|1,6|1|2,5|1,15|1,1875|1,17647058823529|3,35714285714286|1|1,6|1|1|1
1|2,3902|1,3375|1|1|1,64285714285714|1,525|1|1|1|1,2|1,6|1,0379746835443|1|0
1|3,55|2,05|1,6|2,8|2,5|1,45|1|1|1|1|1,6|1|1,5|0
1|1,9252|1,16875|1,6|1|1,64285714285714|1,1935|1,1875|1,17647058823529|1,42857142857143|1|1,6|1,0379746835443|1,5|0
4|2,8348|1,225|1,6|1,9|1,85714285714286|1|1|1|1|1|1,3|1,07594936708861|1,5|0
4|1,8352|1,08775|1|1|2,5|1,01875|1|1|1|1|1,6|1,05316455696203|2|0
4|3,76|2,875|1,6|2,2|2,5|2,2|1,1875|1|1|1,2|1,6|1|1|1
1|2,11|1,456|1|1|2,5|1,381|1,1875|1,17647058823529|1,21428571428571|1|1,6|1|1,5|1
4|2,3248|1,6|1,6|3,1|1,64285714285714|1,375|1,1875|1|1|1,2|1,6|1,09873417721519|1,5|1
4|1,6702|1,13125|1|3,4|2,5|1,0375|1|1|1|1|1,6|1,06835443037975|1|0
4|2,4502|2,3755|1,6|3,4|1,64285714285714|1,675|1,1875|1,17647058823529|3,57142857142857|1,2|1,6|1|1|1
4|2,995|1|1,6|1|2,5|1,0315|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,25063291139241|1|0
1|2,695|1,9|1,6|2,2|1,64285714285714|1,15|1,1875|1|1|1,2|1,6|1|1,5|1
4|2,6452|1,306|1,6|3,7|1,64285714285714|1,006|1,1875|1|1|1,2|1,6|1,11392405063291|1|1
4|2,1898|1,306|1|1|2,5|1,006|1|1|1|1|1,6|1,01063291139241|2|0
4|2,6398|1,39975|1,6|1|1,64285714285714|1,02475|1|1|1|1,2|1,6|1|1|0
4|2,2798|3,925|1,6|3,4|1,64285714285714|2,05|1,1875|1,17647058823529|1|1|1,6|1|1|1
4|2,5648|1,381|1,6|1,3|1|1|1|1|1|1|1,6|1|1|0
4|1,63|1,36225|1,6|3,4|1,64285714285714|1,3|1,1875|1,17647058823529|3,35714285714286|1,2|1,6|1,0379746835443|1|1
4|3,2302|1,87525|1,6|3,7|1,64285714285714|1,825|1|1|1|1|1,6|1,13860759493671|1|0
4|1,72|2,17525|1|1,9|1,85714285714286|1,02475|1|1|1|1,2|1,6|1,03189873417722|1,5|0
4|1,63|2,5|1|3,4|1,64285714285714|1,375|1,1875|1|1|1|1,3|1|1,5|1
4|2,4952|1,375|1,6|3,7|1,64285714285714|1|1,1875|1|1|1,2|1,6|1,05278481012658|1|1
4|1,8448|1,13125|1,6|3,1|1,64285714285714|1,01275|1|1,17647058823529|1,85714285714286|1|1,6|1,05848101265823|1|0
4|2,6398|1,975|1,6|3,1|2,5|1,6375|1,1875|1,17647058823529|3,57142857142857|1,2|1,6|1|1,5|1
1|1,645|2,431|1,6|1,9|1,64285714285714|1,006|1|1|1|1|1,6|1,0379746835443|1|0
4|2,6002|1,4875|1,6|1|2,5|2,35|1,1875|1|1|1,2|1,6|1,00075949367089|1|1
4|1,7548|2,506|1,6|1|1,64285714285714|1,006|1,1875|1,17647058823529|2,92857142857143|1|1,6|1|1|1
1|2,0152|3,025|1,6|1|2,5|1,75|1,1875|1,17647058823529|1,42857142857143|1|1,6|1|1|1
1|3,2002|1,069|1,6|1|2,5|1,06225|1,1875|1,17647058823529|3,35714285714286|1,2|1,6|1,12911392405063|1|1
1|3,5302|1|1|1,3|1|1|1|1|1|1|1,6|1|1,5|0
4|2,7502|1,375|1|1,9|2,5|2,5|1|1|1|1,2|1,3|1,0379746835443|1,5|0
4|2,7502|1,24375|1,6|3,4|1,64285714285714|1,225|1,1875|1,17647058823529|3,14285714285714|1|1,6|1,0326582278481|1|1
1|2,0602|1,306|1,6|3,7|1,64285714285714|1,0375|1|1|1|1,2|1,6|1,03037974683544|1|0
4|1,5502|2,425|1,6|3,7|1,64285714285714|1,225|1,1875|1|1|1|1,6|1,00759493670886|1|1
4|2,77|1,6375|1,6|3,4|1,85714285714286|1,975|1,1875|1,17647058823529|1|1|1,6|1,00645569620253|1|1
4|2,5852|1,1125|1|1,6|1,64285714285714|1,08775|1|1|1|1|1,6|1,05316455696203|3|0
4|1,9702|1,0375|1,6|1,9|1,85714285714286|1|1,1875|1|1|1,2|1,6|1|1,5|1
4|2,7652|1,2565|1|3,1|1,64285714285714|1,02475|1|1|1|1|1,3|1,11392405063291|1,5|0
4|2,9152|1,063|1,6|3,4|2,5|1,0315|1,1875|1,17647058823529|2,28571428571429|1|1,6|1,04556962025316|1|1
4|1,6798|2,125|1,6|2,8|1,64285714285714|1,21225|1,1875|1,17647058823529|1,21428571428571|1|1,6|1|1|1
1|1,6048|1,1875|1,6|3,4|1,64285714285714|1|1|1|1|1|1,6|1|1,5|0
1|2,0548|1,45|1,6|3,1|1,64285714285714|1,4185|1|1,17647058823529|1,21428571428571|1,2|1,6|1,06835443037975|1|0
4|1,6948|1,1185|1|1|1,64285714285714|1,09975|1|1|1|1|1,6|1,02278481012658|1,5|0
4|2,095|1,76875|1,6|1|1,64285714285714|1,7125|1,1875|1,17647058823529|1,42857142857143|1|1,6|1,12151898734177|1|1
4|2,0152|1,3375|1,6|1,9|1,85714285714286|1,075|1|1|1|1,2|1,6|1,20506329113924|1|0
1|1,5052|2,3875|1,6|1|1,64285714285714|1,1815|1,1875|1,17647058823529|1,85714285714286|1|1,6|1|1|1
1|1,795|1,88125|1,6|1|1,64285714285714|1,4755|1,1875|1,17647058823529|3,14285714285714|1|1,6|1,00759493670886|1|1
4|1,8148|1,2685|1,6|3,4|1,64285714285714|1,081|1|1|1|1,2|1,6|1,01367088607595|2|0
4|2,0998|1,75|1,6|3,7|1,64285714285714|2,65|1,1875|1|1|1,2|1,6|1|1,5|1
4|1,9402|1,3315|1|2,8|1,64285714285714|1,6|1,1875|1|1|1|1,6|1,03341772151899|1,5|0
1|2,1148|1,24975|1,6|1|1,64285714285714|1,36225|1,1875|1|1|1,2|1,6|1,12911392405063|1,5|0
4|1,7752|1,47475|1|3,4|1,64285714285714|1,02475|1|1|1|1|1,6|1,02278481012658|1|0
1|1,87|1,156|1|1,3|1|1,075|1,1875|1,17647058823529|1,64285714285714|1|1,6|1,03037974683544|1|0
4|1,885|1,081|1,6|3,1|1,64285714285714|1,15|1|1|1|1,2|1,6|1,00759493670886|2|0
4|2,32|1,2625|1|4|2,5|1,006|1,1875|1|1|1,2|1,6|1,11126582278481|1,5|1
4|3,2848|1,5625|1,6|1,9|1,85714285714286|1,15|1|1|1|1|1,6|1|2,5|0
1|2,1052|1,525|1,6|3,7|1,64285714285714|1,12525|1,1875|1|1|1|1,3|1,06835443037975|1,5|1
4|1,9252|1,081|1,6|3,7|1,64285714285714|1,02475|1|1,17647058823529|1,21428571428571|1|1,6|1,0653164556962|1|0
4|1,5148|2,5435|1,6|1,3|1|1,06225|1|1|1|1|1,6|1|1,5|0
4|1,7002|1,17475|1|2,2|1,64285714285714|1,375|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,03037974683544|1|0
4|1,8748|1,1875|1,6|3,4|1,64285714285714|1,0375|1|1|1|1|1,6|1,00379746835443|1,5|0
4|1,3798|1,61275|1,6|1,9|2,5|1,06225|1|1|1|1,2|1,6|1,00759493670886|1,5|0
4|2,005|1,3|1,6|1,6|1,64285714285714|1,1125|1|1|1|1,2|1,6|1|1,5|0
4|3,2902|1,525|1,6|2,8|1,64285714285714|1,525|1,1875|1|1|1|1,3|1,04936708860759|1,5|1
4|1,81|1,4125|1,6|1,3|1|1,675|1|1|1|1|1,6|1,02278481012658|1|0
1|2,86|1,306|1|1|2,5|1,01875|1,1875|1,17647058823529|1|1,2|1,6|1,13481012658228|1|1
4|2,5102|1|1,6|1|2,5|1,24375|1,1875|1,17647058823529|1,21428571428571|1,2|1,6|1,15759493670886|1|1
4|1,825|2,8|1,6|3,4|1,64285714285714|1,31275|1|1|1|1|1,3|1|1,5|0
4|1,5202|1,75|1,6|1|1,64285714285714|1,05625|1,1875|1,17647058823529|1,42857142857143|1|1,6|1|1|0
4|2,2198|1,075|1,6|1,6|2,5|1,01275|1|1|1|1,2|1,3|1,05772151898734|1,5|0
1|1,585|1,1125|1,6|3,4|1,64285714285714|1,11925|1,1875|1,17647058823529|2,07142857142857|1,2|1,6|1,01518987341772|4|0
4|1,9702|1,12525|1,6|1|1,64285714285714|1,17475|1|1|1|1|1,6|1|1,5|0
4|2,125|1,225|1|3,4|1,64285714285714|1,225|1,1875|1|1|1,2|1,6|1|1|0
4|2,1202|2,40025|1,6|1|2,5|1,84975|1,1875|1,17647058823529|2,28571428571429|1|1,6|1,10670886075949|1|1
4|1,96|1,15|1,6|1|1,64285714285714|1,2625|1,1875|1|1|1,2|1,6|1,06835443037975|1,5|1
4|1,81|1,47475|1|2,2|1,64285714285714|1,06225|1|1,17647058823529|1,21428571428571|1,2|1,6|1,06835443037975|1|0
4|1,9798|2,95|1,6|4|1,21428571428571|1|1|1|1|1,2|1,6|1,01518987341772|1|0
4|3,6598|2,0125|1,6|3,4|2,5|1,39375|1,1875|1,17647058823529|3,35714285714286|1,2|1,6|1|1|1
4|2,2942|1,05625|1,6|1,6|1,64285714285714|1,13125|1,1875|1|1|1,2|1,3|1,31443037974684|1,5|0
1|1,915|2,875|1,6|1,6|1,64285714285714|1,15|1|1|1|1,2|1,6|1,03037974683544|1|0
4|2,3902|1,47475|1|1|1,64285714285714|1,47475|1,1875|1,17647058823529|1,64285714285714|1,2|1,6|1,10632911392405|1,5|1
4|2,77|1,24375|1,6|3,4|1,64285714285714|1,225|1|1|1|1|1,6|1|1|0
1|1,4602|1|1|2,5|1|1|1|1|1|1|1,6|1|1,5|0
4|1,8352|1,09975|1,6|3,4|1,64285714285714|1,02475|1|1|1|1|1,6|1|1,5|1
4|2,0002|1,4065|1|1|1,64285714285714|1,7875|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,04215189873418|1,5|1
1|1,75|1,06225|1,6|1,9|1,64285714285714|1,05025|1|1|1|1,2|1,3|1,01670886075949|1,5|0
4|2,7952|1,081|1|2,8|1,64285714285714|1,075|1,1875|1,17647058823529|1,64285714285714|1|1,6|1,0379746835443|1|1
1|1,9648|2,29975|1,6|2,8|1,64285714285714|1,21225|1,1875|1|1|1|1,6|1,02278481012658|1|1
4|1,6|1|1,6|1,6|1,64285714285714|1,075|1|1|1|1|1,6|1,01670886075949|1,5|0
4|2,2942|1,6|1|1,9|1,64285714285714|1,01275|1|1|1|1,2|1,6|1,11810126582278|1,5|0
4|2,005|1,675|1|3,4|1,85714285714286|1,375|1|1|1|1|1,6|1,0379746835443|1|0
1|1,8952|1,1875|1,6|1,3|1|1|1,1875|1|1|1|1,6|1|1,5|0
1|2,335|1,225|1,6|3,4|1,64285714285714|1,0375|1|1|1|1,2|1,6|1,10329113924051|1|0
4|1,4602|1,669|1,6|3,4|1,64285714285714|1,0375|1|1|1|1|1,3|1|1,5|0
1|2,665|1,825|1,6|1|1,64285714285714|1,01875|1,1875|1|1|1,2|1,6|1,04860759493671|1,5|1
4|1,7602|1,381|1|3,4|2,5|1,38775|1,1875|1|1|1|1,6|1|1,5|1
1|1,4752|2,5315|1,6|1,3|1|1|1|1|1|1|1,6|1|1|0
4|1,8652|2,85025|1,6|1|2,5|1,23775|1,1875|1|1|1,2|1,6|1,00759493670886|1,5|1
1|1,945|1,075|1,6|3,4|2,5|1,13125|1,1875|1|1|1,2|1,6|1,14848101265823|1,5|1
4|1,9702|2,875|1|2,2|2,5|1,1875|1|1|1|1,2|1,6|1|1|0
1|1,765|1,92475|1,6|2,8|1,64285714285714|1,02475|1|1|1|1|1,6|1,04556962025316|1|0
4|1,78|1,1125|1,6|3,1|1,64285714285714|1,075|1,1875|1|1|1,2|1,3|1,08354430379747|1,5|0
4|1,9402|1,0435|1|3,4|1,64285714285714|1,225|1|1|1|1,2|1,6|1,02278481012658|1,5|0
4|3,3148|1,03075|1|2,2|1,64285714285714|1,0375|1,1875|1,17647058823529|3,35714285714286|1|1,6|1,10632911392405|1|1
4|1,6702|1|1,6|3,4|1,64285714285714|1,075|1|1|1|1,2|1,3|1|1,5|0
4|2,515|3,475|1|3,4|1,64285714285714|1,6|1,1875|1|1|1|1,6|1|1,5|0
1|1,7752|2,73775|1,6|1|1,64285714285714|1,006|1,1875|1|1|1|1,6|1|1|1
1|3,2902|1,20025|1,6|1,9|2,28571428571429|1,05025|1|1|1|1|1,6|1|1|0
4|2,98|1,0435|1|1|2,5|1,2625|1,1875|1,17647058823529|2,71428571428571|1|1,6|1|1|1
4|2,2942|2,575|1,6|1|1,64285714285714|1,975|1,1875|1|1|1|1,6|1|1,5|1
4|1,6402|1,06225|1,6|3,4|1,64285714285714|1,01875|1|1|1|1|1,6|1|1|0
1|1,5298|2,431|1,6|2,8|1,64285714285714|1,01275|1,1875|1|1|1|1,6|1|1,5|1
1|2,0452|3,175|1,6|1|2,5|1,46275|1,1875|1,17647058823529|1,21428571428571|1|1,6|1,00759493670886|1|1
4|2,86|1,006|1,6|4|1,64285714285714|1,006|1|1,17647058823529|1,21428571428571|1|1,3|1,1746835443038|1,5|1
